date_prediction,action_rl,trade_return,cumulative_return,y_true,y_pred_lgbm
2024-03-05 00:00:00,2,0.008868506380350107,2.4841970454957223,,
2024-03-06 00:00:00,2,0.0025819385017888867,2.490611089493518,,
2024-03-07 00:00:00,2,0.0034727373549235095,2.4992603276605885,,
2024-03-08 00:00:00,2,0.00812307490567568,2.5195620065109594,,
2024-03-11 00:00:00,2,0.006358034567627032,2.535581468843636,,
2024-03-12 00:00:00,2,-0.01124195946524152,2.5070765647500783,,
2024-03-13 00:00:00,2,-0.0030763180793596102,2.4993639997875987,,
2024-03-14 00:00:00,2,0.005442169518674448,2.5129659623633147,,
2024-03-15 00:00:00,2,0.02101395064791313,2.565773305076303,,
2024-03-18 00:00:00,2,0.017887425123354686,2.611668382954358,,
2024-03-19 00:00:00,2,0.010750276175163508,2.63974453934906,,
2024-03-20 00:00:00,2,-0.00123074513304739,2.6364956866047677,,
2024-03-21 00:00:00,2,-0.007240196772080104,2.6174069390450088,,
2024-03-22 00:00:00,2,0.0027339636988354325,2.624562834601438,,
2024-03-25 00:00:00,2,0.006929635880646997,2.6427500993911046,,
2024-03-26 00:00:00,2,0.009756748002145458,2.6685347461435085,,
2024-03-27 00:00:00,2,-0.0008993471708940109,2.666134806969132,,
2024-03-28 00:00:00,2,-0.009238067155850868,2.6415048745757996,,
2024-04-01 00:00:00,2,-0.018414243613678098,2.592863560308643,,
2024-04-02 00:00:00,2,-0.00028241807273067326,2.592131288779087,,
2024-04-03 00:00:00,2,-0.0017461603585526722,2.587605011878457,,
2024-04-04 00:00:00,2,0.012181394539631319,2.619125649440876,,
2024-04-05 00:00:00,2,-0.008396781982585148,2.5971334223775244,,
2024-04-08 00:00:00,2,-0.0006401054202944391,2.5954709831966327,,
2024-04-09 00:00:00,2,-0.01660297344978808,2.5523784473729236,,
2024-04-10 00:00:00,2,-0.019148847794458336,2.503503340970324,,
2024-04-11 00:00:00,2,-0.028399345396999814,2.4324054848875645,,
2024-04-12 00:00:00,2,-0.019752507065835208,2.3843593783603465,,
2024-04-15 00:00:00,2,-0.0100161026650282,2.3604773900363667,,
2024-04-16 00:00:00,2,-0.01666468831027227,2.3211407700679656,,
2024-04-17 00:00:00,2,-0.0023117040847656593,2.3157749794684834,,
2024-04-18 00:00:00,2,0.01185956155713845,2.343239055389971,,
2024-04-19 00:00:00,2,0.021017730758240014,2.39248862295835,,
2024-04-22 00:00:00,2,0.007547963014737604,2.4105470385976204,,
2024-04-23 00:00:00,2,0.005800190784599257,2.4245286713167373,,
2024-04-24 00:00:00,2,0.008782194302751461,2.445821353200833,,
2024-04-25 00:00:00,2,-0.002521577179741031,2.4396540258908788,,
2024-04-26 00:00:00,2,-0.01599420874742621,2.4006336901292813,,
2024-04-29 00:00:00,2,-0.01015793598650724,2.376248206777895,,
2024-04-30 00:00:00,2,0.018289469512201624,2.4197085259091833,,
2024-05-01 00:00:00,2,0.032351031552601016,2.497988592778969,,
2024-05-02 00:00:00,2,0.024386871615840435,2.5589067198889035,,
2024-05-03 00:00:00,2,0.011677522354922254,2.588788410314567,,
2024-05-06 00:00:00,2,0.006435343646219716,2.6054481533622917,,
2024-05-07 00:00:00,2,0.006742868545170979,2.623016347761672,,
2024-05-08 00:00:00,2,0.006505810991883926,2.640081196348831,,
2024-05-09 00:00:00,2,0.00625232009631373,2.656587829068663,,
2024-05-10 00:00:00,2,0.016365108275027535,2.7000631765334924,,
2024-05-13 00:00:00,2,0.014494175322729726,2.7391983655966152,,
2024-05-14 00:00:00,2,0.0107858382546776,2.7687429161154173,,
2024-05-15 00:00:00,2,-3.7714705911301817e-06,2.7687324738829346,,
2024-05-16 00:00:00,2,0.004589314558074182,2.7814390581327384,,
2024-05-17 00:00:00,2,0.0007051773867777813,2.783400466059234,,
2024-05-20 00:00:00,0,0.007590251171689947,2.8045271747080225,,
2024-05-21 00:00:00,0,0.0031363756816692005,2.813323225537357,,
2024-05-22 00:00:00,2,-0.000431420118364972,2.8121095012983965,,
2024-05-23 00:00:00,2,0.007251586313472004,2.832501756069997,,
2024-05-24 00:00:00,2,-0.007120077591568609,2.812334123788524,,
2024-05-28 00:00:00,2,-0.005376942734593628,2.79721236425437,,
2024-05-29 00:00:00,2,0.003123193958790416,2.805948601011863,,
2024-05-30 00:00:00,2,0.010669482738858392,2.835886621176483,,
2024-05-31 00:00:00,2,0.014499266307314537,2.877004896514271,,
2024-06-03 00:00:00,2,0.013165775803359635,2.914882897966946,,
2024-06-04 00:00:00,2,0.010517258816920042,2.9455394758258784,,
2024-06-05 00:00:00,2,0.0012626477956832493,2.9492586547521276,,
2024-06-06 00:00:00,2,0.004177102658046776,2.9615780109181604,,
2024-06-07 00:00:00,2,0.013846958295390331,3.0025868581238893,,
2024-06-10 00:00:00,2,0.013608105294356502,3.04344637624469,,
2024-06-11 00:00:00,2,0.010470125551214023,3.0753116419123594,,
2024-06-12 00:00:00,2,0.009629202823314765,3.1049244414572343,,
2024-06-13 00:00:00,2,0.00980715832606957,3.1353749270450884,,
2024-06-14 00:00:00,2,0.010205038387107707,3.1673715485335587,,
2024-06-17 00:00:00,2,-1.0973153688830801e-05,3.167336792478767,,
2024-06-18 00:00:00,2,-0.004084116333644407,3.154401020550452,,
2024-06-20 00:00:00,2,-0.0007071070773870975,3.152170521263904,,
2024-06-21 00:00:00,2,0.0024301387601458314,3.159830733026216,,
2024-06-24 00:00:00,2,0.00642452908148056,3.1801311574630993,,
2024-06-25 00:00:00,2,-0.0016126057326736616,3.17500285972792,,
2024-06-26 00:00:00,2,-0.000512981004371347,3.173374143572055,,
2024-06-27 00:00:00,2,0.004767511883157397,3.1885032425112394,,
2024-06-28 00:00:00,2,0.014017089951116255,3.2331967792709455,,
2024-07-01 00:00:00,2,0.011311262015534848,3.269768315189063,,
2024-07-02 00:00:00,2,0.010560913531916644,3.3043000556351756,,
2024-07-03 00:00:00,2,0.006471003897152838,3.3256821941725536,,
2024-07-05 00:00:00,2,0.011984540772987662,3.365538968026614,,
2024-07-08 00:00:00,0,-0.0020976594025319986,3.358479213565745,,
2024-07-09 00:00:00,2,0.006880088743706582,3.3815858485989714,,
2024-07-10 00:00:00,0,0.00047745550277650473,3.383200405370496,,
2024-07-11 00:00:00,2,0.014801605086867013,3.433277201700519,,
2024-07-12 00:00:00,2,-0.0048225093100255235,3.4167201904314197,,
2024-07-15 00:00:00,2,-0.015383943051169371,3.364157561600042,,
2024-07-16 00:00:00,2,-0.028620869163341067,3.267872448184623,,
2024-07-17 00:00:00,2,-0.004269633213473709,3.253919831442458,,
2024-07-18 00:00:00,2,0.0020110397593374736,3.2604635935971853,,
2024-07-19 00:00:00,2,-0.014145343721616712,3.2143432153739355,,
2024-07-22 00:00:00,2,-0.029686873678912228,3.118919414378461,,
2024-07-23 00:00:00,2,-0.017394646373278762,3.0646669140985936,,
2024-07-24 00:00:00,2,0.0067089155845172395,3.085227505719944,,
2024-07-25 00:00:00,2,0.006893537414935226,3.106495636964212,,
2024-07-26 00:00:00,2,0.011576945998550836,3.14245936919808,,
2024-07-29 00:00:00,2,-0.0030858862863102614,3.1327620969253847,,
2024-07-30 00:00:00,2,-0.01653285675574863,3.0809685899270782,,
2024-07-31 00:00:00,2,-0.060838733579317524,2.893526362718259,,
2024-08-01 00:00:00,2,-0.03794061409073994,2.7837441956289832,,
2024-08-02 00:00:00,2,-0.02750554692776231,2.7071757890212242,,
2024-08-05 00:00:00,2,0.025640477652904402,2.7765890693421067,,
2024-08-06 00:00:00,2,0.019872095267230428,2.8317657118460238,,
2024-08-07 00:00:00,2,0.027866167269689393,2.910676168840896,,
2024-08-08 00:00:00,2,0.021641926475316983,2.973668808480408,,
2024-08-09 00:00:00,2,0.020779655070334514,3.0354606206140433,,
2024-08-12 00:00:00,2,0.03720351116564893,3.148390413705946,,
2024-08-13 00:00:00,2,0.022048277435366033,3.217806999022182,,
2024-08-14 00:00:00,2,0.028053922792771746,3.308079108134791,,
2024-08-15 00:00:00,2,0.009723572265705,3.3402454544034086,,
2024-08-16 00:00:00,2,0.011990835424449746,3.3802977879244263,,
2024-08-19 00:00:00,2,-0.006706167392903312,3.3576289451207444,,
2024-08-20 00:00:00,2,0.0066980420839330215,3.380118485097395,,
2024-08-21 00:00:00,2,-0.0007134603906128314,3.3777069044426997,,
2024-08-22 00:00:00,2,0.009901854475424876,3.411152466671129,,
2024-08-23 00:00:00,2,-0.0075301908258989135,3.3854658376608593,,
2024-08-26 00:00:00,2,-0.0044295161522514255,3.370469862050045,,
2024-08-27 00:00:00,2,0.00401722393985994,3.384009794268449,,
2024-08-28 00:00:00,2,0.010053275251390818,3.4180301761836325,,
2024-08-29 00:00:00,2,-0.011271501512268155,3.3795038438838003,,
2024-08-30 00:00:00,2,-0.02271972246011665,3.302722454497863,,
2024-09-03 00:00:00,2,-0.02179630598956183,3.230735305281031,,
2024-09-04 00:00:00,2,-0.008880325990837943,3.202045322580026,,
2024-09-05 00:00:00,2,-0.0014336813893090436,3.197454609793319,,
2024-09-06 00:00:00,2,0.026941317989780837,3.2835982511936512,,
2024-09-09 00:00:00,2,0.022794521232588794,3.3584463012497765,,
2024-09-10 00:00:00,2,0.023746615340531727,3.4381980337073865,,
2024-09-11 00:00:00,2,0.014216441207441886,3.48707697391313,,
2024-09-12 00:00:00,2,0.0069374515929856205,3.5112684016206672,,
2024-09-13 00:00:00,2,-0.0013793505674188076,3.506425131558532,,
2024-09-16 00:00:00,2,0.014299486641087713,3.5565652108852275,,
2024-09-17 00:00:00,2,0.012062962211927255,3.599467922628391,,
2024-09-18 00:00:00,2,0.017854293460671102,3.663733879221271,,
2024-09-19 00:00:00,2,0.003376138258783997,3.676103151340913,,
2024-09-20 00:00:00,2,0.003456341744056036,3.6888090201183488,,
2024-09-23 00:00:00,2,0.0046865376820700725,3.7060967625930936,,
2024-09-24 00:00:00,2,0.000913973471347217,3.7094840367163497,,
2024-09-25 00:00:00,2,0.0070287292942139,3.735556995831637,,
2024-09-26 00:00:00,2,-0.0063738482361561846,3.7117471224626946,,
2024-09-27 00:00:00,2,-0.0049893752193286255,3.693227823349465,,
2024-09-30 00:00:00,2,-0.010852972899597418,3.653145321870614,,
2024-10-01 00:00:00,2,0.0074131507280490476,3.680226638773108,,
2024-10-02 00:00:00,2,-0.002381995320674399,3.6714603561405292,,
2024-10-03 00:00:00,2,0.008980786101690182,3.7044329562798626,,
2024-10-04 00:00:00,2,0.007123929302895495,3.7308230747677165,,
2024-10-07 00:00:00,2,0.014766634505715035,3.7859147755183,,
2024-10-08 00:00:00,2,0.011110843198780402,3.827979480953029,,
2024-10-09 00:00:00,2,0.003969196680047661,3.8431734844001184,,
2024-10-10 00:00:00,2,0.006091636253539798,3.866584699326333,,
2024-10-11 00:00:00,2,0.0047188803327449635,3.8848306498188765,,
2024-10-15 00:00:00,2,0.008496637853062374,3.9178386489708648,,
2024-10-16 00:00:00,2,0.001970016996536424,3.9255568576990245,,
2024-10-17 00:00:00,2,0.0016656732142578017,3.9320955526079393,,
2024-10-18 00:00:00,2,-0.011466971013860475,3.8870063268824544,,
2024-10-21 00:00:00,2,-0.007536772816904498,3.857710843258871,,
2024-10-22 00:00:00,2,-0.007362605394960202,3.8293080405920965,,
2024-10-23 00:00:00,2,0.004502019520402226,3.8465476601404753,,
2024-10-24 00:00:00,2,0.003969124752817413,3.861815087671231,,
2024-10-25 00:00:00,2,0.0009555251226772862,3.8655051490066357,,
2024-10-28 00:00:00,2,-0.020274648979098683,3.7871333889836274,,
2024-10-29 00:00:00,2,-0.01785042801582478,3.7195314370372485,,
2024-10-30 00:00:00,2,-0.017369403806155953,3.654925393537657,,
2024-10-31 00:00:00,2,0.013550126224222624,3.704450093960209,,
2024-11-01 00:00:00,2,0.034953260927560535,3.833932704687526,,
2024-11-04 00:00:00,2,0.04558450728482855,4.008700637993897,,
